frame_idx,file_name,status,iou,gt_ann_id,gt_class_name,gt_x1,gt_y1,gt_x2,gt_y2,pred_class_id,pred_class_name,pred_conf,pred_x1,pred_y1,pred_x2,pred_y2
30,0407_frame_0030.jpg,TP,0.9116787342618605,176,unripe,1942.0,695.0,2093.37,817.5,1,ripe,0.791015625,1944.0,693.0,2092.5,825.0
30,0407_frame_0030.jpg,TP,0.9077200185255045,177,ripe,2079.0,617.0,2248.31,776.17,0,metric,0.9091796875,2079.0,606.375,2253.0,777.0
30,0407_frame_0030.jpg,TP,0.8903861820285579,178,ripe,2689.0,664.0,2804.12,768.7,0,metric,0.509765625,2689.5,661.5,2806.5,776.25
30,0407_frame_0030.jpg,FN,,179,unripe,2580.0,375.0,2693.9,521.02,,,,,,,
30,0407_frame_0030.jpg,FN,,180,ripe,2716.0,522.0,2821.88,574.03,,,,,,,
30,0407_frame_0030.jpg,FN,,181,ripe,2031.0,326.0,2118.63,412.71,,,,,,,
36,0407_frame_0036.jpg,TP,0.9485503036769919,119,unripe,2513.0,373.0,2663.91,549.71,1,ripe,0.75830078125,2511.0,368.25,2664.0,552.0
36,0407_frame_0036.jpg,TP,0.938013675808822,116,unripe,1919.0,687.0,2067.53,825.4,1,ripe,0.712890625,1920.0,688.125,2073.0,827.25
36,0407_frame_0036.jpg,TP,0.8604394757794348,118,ripe,2639.0,666.0,2788.37,779.9300000000001,0,metric,0.77880859375,2635.5,654.75,2784.0,779.25
36,0407_frame_0036.jpg,TP,0.8348120755713822,117,ripe,2060.0,619.0,2224.56,772.59,0,metric,0.92626953125,2053.5,606.0,2227.5,780.0
36,0407_frame_0036.jpg,FN,,120,ripe,2694.0,523.0,2805.4,578.7,,,,,,,
36,0407_frame_0036.jpg,FN,,121,ripe,2731.0,628.0,2826.36,688.76,,,,,,,
42,0407_frame_0042.jpg,TP,0.9457144240817547,47,unripe,2455.0,370.0,2630.62,563.65,1,ripe,0.9169921875,2460.0,372.0,2629.5,561.75
42,0407_frame_0042.jpg,TP,0.8787164832332071,42,unripe,1899.0,675.0,2044.48,820.48,1,ripe,0.81591796875,1891.5,678.0,2049.0,825.0
42,0407_frame_0042.jpg,TP,0.8452974258149527,46,unripe,2764.0,666.0,2879.5,797.04,1,ripe,0.798828125,2776.5,660.0,2878.5,796.5
42,0407_frame_0042.jpg,TP,0.8392918595034069,43,ripe,2036.0,619.0,2195.92,774.47,0,metric,0.9375,2026.5,609.0,2200.5,779.25
42,0407_frame_0042.jpg,TP,0.779261799911702,44,ripe,2629.0,661.0,2767.82,779.83,0,metric,0.82763671875,2616.0,650.25,2775.0,776.25
42,0407_frame_0042.jpg,FN,,45,ripe,2666.0,525.0,2790.38,581.64,,,,,,,
42,0407_frame_0042.jpg,FN,,48,ripe,2719.0,633.0,2800.62,683.03,,,,,,,
48,0407_frame_0048.jpg,TP,0.8999562542835688,22,unripe,2436.0,373.0,2603.47,567.03,1,ripe,0.89306640625,2425.5,369.75,2602.5,562.5
48,0407_frame_0048.jpg,TP,0.8942338416847901,20,ripe,2007.0,631.0,2176.0,779.0,0,metric,0.865234375,2001.0,622.875,2176.5,782.25
48,0407_frame_0048.jpg,TP,0.8713045228268638,23,unripe,2761.0,666.0,2880.36,780.1,1,ripe,0.859375,2761.5,661.875,2880.0,792.0
48,0407_frame_0048.jpg,TP,0.8095624555391474,18,ripe,2606.0,667.0,2756.0,768.0,0,metric,0.82666015625,2604.0,653.625,2758.5,774.75
48,0407_frame_0048.jpg,TP,0.8003016463224172,21,unripe,1871.0,657.0,2015.37,818.69,1,ripe,0.8759765625,1870.5,664.5,2034.0,828.0
48,0407_frame_0048.jpg,FN,,19,ripe,2820.0,529.0,2879.0,619.0,,,,,,,
48,0407_frame_0048.jpg,FN,,24,ripe,2665.0,527.0,2771.33,575.1,,,,,,,
48,0407_frame_0048.jpg,FN,,25,ripe,2693.0,619.0,2785.83,684.83,,,,,,,
54,0407_frame_0054.jpg,TP,0.9402687539784895,211,unripe,2746.0,663.0,2879.97,796.97,1,ripe,0.86767578125,2749.5,664.875,2880.0,794.25
54,0407_frame_0054.jpg,TP,0.9115339639654366,210,unripe,1853.0,684.0,1996.21,826.06,1,ripe,0.83837890625,1852.5,681.375,2005.5,827.25
54,0407_frame_0054.jpg,TP,0.908504636695009,212,unripe,2408.0,377.0,2576.62,565.26,1,ripe,0.84326171875,2398.5,371.25,2577.0,567.0
54,0407_frame_0054.jpg,TP,0.8709031885088818,209,ripe,1987.0,641.0,2149.0,777.0,0,metric,0.85205078125,1981.5,631.5,2151.0,780.75
54,0407_frame_0054.jpg,TP,0.8024152968802001,207,ripe,2593.0,668.0,2746.0,772.0,0,metric,0.8115234375,2596.5,650.25,2746.5,777.0
54,0407_frame_0054.jpg,TP,0.5637639846742568,215,ripe,2823.0,532.0,2878.4,610.02,0,metric,0.4072265625,2809.5,522.0,2880.0,630.75
54,0407_frame_0054.jpg,FN,,208,ripe,2338.0,390.0,2424.0,553.0,,,,,,,
54,0407_frame_0054.jpg,FN,,213,ripe,2654.0,528.0,2760.89,577.94,,,,,,,
54,0407_frame_0054.jpg,FN,,214,ripe,2683.0,629.0,2777.41,682.06,,,,,,,
60,0407_frame_0060.jpg,TP,0.9208428481052345,100,unripe,2372.0,371.0,2550.33,564.27,1,ripe,0.794921875,2382.0,369.0,2550.0,567.0
60,0407_frame_0060.jpg,TP,0.9097840364128837,104,unripe,2733.0,666.0,2883.22,788.37,1,ripe,0.85546875,2739.0,663.375,2881.5,791.25
60,0407_frame_0060.jpg,TP,0.8988655199832241,105,ripe,2280.0,382.0,2392.03,573.72,0,metric,0.82080078125,2280.0,379.875,2400.0,579.0
60,0407_frame_0060.jpg,TP,0.8343751355080868,101,unripe,1829.0,684.0,1979.56,822.8199999999999,1,ripe,0.587890625,1830.0,674.625,1989.0,830.25
60,0407_frame_0060.jpg,TP,0.690924550057621,103,ripe,2580.0,666.0,2729.37,769.8,0,metric,0.8115234375,2574.0,640.5,2737.5,777.75
60,0407_frame_0060.jpg,TP,0.6769635805177445,102,ripe,1969.0,650.0,2106.75,776.0,0,metric,0.56005859375,1954.5,621.75,2113.5,783.0
60,0407_frame_0060.jpg,TP,0.6739193499750129,108,ripe,2803.0,528.0,2877.12,618.08,0,metric,0.405517578125,2794.5,520.125,2880.0,636.0
60,0407_frame_0060.jpg,FN,,106,ripe,2644.0,523.0,2750.89,575.28,,,,,,,
60,0407_frame_0060.jpg,FN,,107,ripe,2661.0,609.0,2758.53,680.0,,,,,,,
66,0407_frame_0066.jpg,TP,0.9112094295653076,28,ripe,2222.0,381.0,2364.0,597.0,0,metric,0.90380859375,2217.0,379.125,2370.0,594.75
66,0407_frame_0066.jpg,TP,0.8921982086295789,30,unripe,2355.0,371.0,2525.87,573.86,1,ripe,0.91259765625,2346.0,368.625,2521.5,568.5
66,0407_frame_0066.jpg,TP,0.8417069800535788,29,unripe,1814.0,683.0,1959.91,820.3199999999999,1,ripe,0.67333984375,1809.0,672.375,1960.5,829.5
66,0407_frame_0066.jpg,TP,0.8099379496836732,31,unripe,2730.0,669.0,2878.25,782.14,1,ripe,0.8603515625,2722.5,668.25,2878.5,801.0
66,0407_frame_0066.jpg,TP,0.7652685798380447,26,ripe,2788.0,529.0,2878.0,620.0,0,metric,0.498046875,2784.0,522.0,2878.5,635.25
66,0407_frame_0066.jpg,TP,0.741205154998224,27,ripe,2567.0,668.0,2719.0,773.0,0,metric,0.80322265625,2562.0,652.5,2727.0,783.0
66,0407_frame_0066.jpg,FN,,32,ripe,2635.0,525.0,2741.18,596.2,,,,,,,
66,0407_frame_0066.jpg,FN,,33,ripe,2650.0,621.0,2752.43,692.2,,,,,,,
72,0407_frame_0072.jpg,TP,0.9426284728771758,190,ripe,2166.0,380.0,2336.0,601.0,0,metric,0.94091796875,2164.5,382.125,2343.0,600.75
72,0407_frame_0072.jpg,TP,0.9419657102909572,192,unripe,2323.0,375.0,2498.55,574.81,1,ripe,0.90478515625,2322.0,369.75,2497.5,570.375
72,0407_frame_0072.jpg,TP,0.8833979755223824,191,unripe,1799.0,680.0,1943.77,822.72,1,ripe,0.453369140625,1794.0,679.5,1951.5,828.0
72,0407_frame_0072.jpg,TP,0.8487387809723643,193,unripe,2710.0,669.0,2870.67,783.41,1,ripe,0.8525390625,2718.0,667.125,2869.5,795.0
72,0407_frame_0072.jpg,TP,0.7735295462740905,194,ripe,2563.0,666.0,2709.06,777.98,0,metric,0.865234375,2557.5,655.5,2715.0,789.75
72,0407_frame_0072.jpg,FN,,195,ripe,2652.0,631.0,2745.78,694.77,,,,,,,
72,0407_frame_0072.jpg,FN,,196,ripe,2633.0,528.0,2727.53,580.52,,,,,,,
72,0407_frame_0072.jpg,FN,,197,ripe,2785.0,527.0,2877.28,609.53,,,,,,,
78,0407_frame_0078.jpg,TP,0.9439993081428538,339,unripe,2288.0,365.0,2468.6,572.6,1,ripe,0.919921875,2283.0,365.25,2467.5,567.75
78,0407_frame_0078.jpg,TP,0.9118521203334353,338,ripe,2107.0,376.0,2303.0,603.0,0,metric,0.92919921875,2097.0,378.375,2304.0,609.375
78,0407_frame_0078.jpg,TP,0.879194685582328,340,unripe,2701.0,665.0,2856.28,785.6800000000001,1,ripe,0.86669921875,2701.5,667.5,2857.5,798.0
78,0407_frame_0078.jpg,TP,0.8186147844150166,337,ripe,2545.0,668.0,2696.0,775.0,0,metric,0.732421875,2544.0,651.0,2697.0,780.0
78,0407_frame_0078.jpg,FN,,341,unripe,1775.0,680.0,1910.7,820.38,,,,,,,
78,0407_frame_0078.jpg,FN,,342,ripe,2619.0,524.0,2715.66,580.27,,,,,,,
78,0407_frame_0078.jpg,FN,,343,ripe,2640.0,625.0,2726.57,684.87,,,,,,,
78,0407_frame_0078.jpg,FN,,344,ripe,2779.0,532.0,2855.36,595.19,,,,,,,
84,0407_frame_0084.jpg,TP,0.9230474634258276,126,ripe,2028.0,373.0,2268.0,606.0,0,metric,0.94873046875,2034.0,374.25,2274.0,612.0
84,0407_frame_0084.jpg,TP,0.9083202864637502,129,unripe,2258.0,372.0,2438.46,570.61,1,ripe,0.9140625,2250.0,364.875,2436.0,571.5
84,0407_frame_0084.jpg,TP,0.8710869593210724,122,ripe,1928.0,632.0,2044.0,781.0,0,metric,0.64404296875,1930.5,620.25,2047.5,783.0
84,0407_frame_0084.jpg,TP,0.8124629125531626,130,unripe,2682.0,671.0,2836.83,783.12,1,ripe,0.80615234375,2680.5,667.125,2841.0,800.25
84,0407_frame_0084.jpg,TP,0.7406171809841211,127,ripe,2525.0,668.0,2678.0,779.0,0,metric,0.80322265625,2518.5,643.5,2682.0,783.75
84,0407_frame_0084.jpg,FN,,123,ripe,2602.0,527.0,2717.0,612.0,,,,,,,
84,0407_frame_0084.jpg,FN,,124,ripe,2603.0,527.0,2701.0,575.0,,,,,,,
84,0407_frame_0084.jpg,FN,,125,ripe,2749.0,526.0,2842.0,620.0,,,,,,,
84,0407_frame_0084.jpg,FN,,128,ripe,2612.0,618.0,2708.0,690.0,,,,,,,
90,0407_frame_0090.jpg,TP,0.9479573675246877,51,ripe,1993.0,376.0,2226.0,608.0,0,metric,0.8974609375,1987.5,376.125,2229.0,612.0
90,0407_frame_0090.jpg,TP,0.9389038160967655,50,ripe,1848.0,618.0,2011.0,782.0,0,metric,0.87841796875,1843.5,616.5,2014.5,783.0
90,0407_frame_0090.jpg,TP,0.8938792325710854,53,unripe,2220.0,367.0,2392.49,576.46,1,ripe,0.9228515625,2209.5,368.25,2398.5,573.0
90,0407_frame_0090.jpg,TP,0.8005709659698353,54,unripe,2664.0,668.0,2811.85,785.05,1,ripe,0.857421875,2659.5,666.0,2817.0,803.25
90,0407_frame_0090.jpg,TP,0.7793378848383022,49,ripe,1939.0,440.0,2054.0,605.0,0,metric,0.451416015625,1944.0,420.0,2061.0,612.0
90,0407_frame_0090.jpg,TP,0.7392181259338463,52,ripe,2503.0,670.0,2655.0,777.0,0,metric,0.8056640625,2500.5,652.125,2659.5,790.5
90,0407_frame_0090.jpg,FN,,55,ripe,2592.0,612.0,2684.5,687.23,,,,,,,
90,0407_frame_0090.jpg,FN,,56,ripe,2588.0,529.0,2679.88,583.26,,,,,,,
90,0407_frame_0090.jpg,FN,,57,ripe,2734.0,528.0,2824.65,590.28,,,,,,,
96,0407_frame_0096.jpg,TP,0.9249491680522898,404,unripe,2153.0,369.0,2353.22,569.22,1,ripe,0.939453125,2160.0,368.25,2350.5,574.5
96,0407_frame_0096.jpg,TP,0.8736942070275124,398,ripe,1806.0,618.0,1976.0,779.0,0,metric,0.91748046875,1800.0,607.5,1978.5,783.0
96,0407_frame_0096.jpg,TP,0.7946907575429809,405,unripe,2638.0,665.0,2790.99,786.16,1,ripe,0.84033203125,2631.0,666.75,2793.0,807.0
96,0407_frame_0096.jpg,TP,0.7910712136064129,399,ripe,1948.0,374.0,2173.0,604.0,0,metric,0.9287109375,1905.0,371.625,2178.0,611.25
96,0407_frame_0096.jpg,TP,0.7686409214826898,403,unripe,1682.0,694.0,1817.53,823.37,1,ripe,0.69677734375,1678.5,690.375,1839.0,832.5
96,0407_frame_0096.jpg,TP,0.6796931165834785,402,ripe,2480.0,670.0,2628.0,777.0,0,metric,0.85498046875,2472.0,641.25,2635.5,783.75
96,0407_frame_0096.jpg,FN,,400,ripe,1899.0,440.0,2005.0,604.0,,,,,,,
96,0407_frame_0096.jpg,FN,,401,ripe,1801.0,324.0,1896.0,467.0,,,,,,,
96,0407_frame_0096.jpg,FP,,,,,,,,1,ripe,0.417724609375,2131.5,148.03125,2355.0,388.5
102,0407_frame_0102.jpg,TP,0.9659809558729577,366,unripe,2111.0,358.0,2308.29,570.0,1,ripe,0.939453125,2110.5,360.75,2310.0,572.25
102,0407_frame_0102.jpg,TP,0.9308490053549598,367,unripe,1646.0,679.0,1797.04,830.34,1,ripe,0.87890625,1641.0,678.75,1801.5,831.75
102,0407_frame_0102.jpg,TP,0.8840123563682437,365,unripe,2611.0,665.0,2763.55,790.22,1,ripe,0.8828125,2611.5,666.75,2769.0,799.5
102,0407_frame_0102.jpg,TP,0.8613970442568676,362,ripe,1740.0,321.0,1869.0,479.0,0,metric,0.86328125,1738.5,317.8125,1879.5,485.625
102,0407_frame_0102.jpg,TP,0.8492676391334855,361,ripe,1767.0,615.0,1939.0,779.0,0,metric,0.9072265625,1759.5,601.5,1941.0,784.5
102,0407_frame_0102.jpg,TP,0.8375130616509795,363,ripe,1895.0,370.0,2124.0,601.0,0,metric,0.9453125,1863.0,369.0,2127.0,608.25
102,0407_frame_0102.jpg,TP,0.8253672426065709,364,ripe,2456.0,668.0,2605.0,775.0,0,metric,0.82763671875,2455.5,651.75,2607.0,779.25
102,0407_frame_0102.jpg,FN,,368,unripe,1716.0,598.0,1833.71,686.28,,,,,,,
108,0407_frame_0108.jpg,TP,0.9580679328247141,114,unripe,2069.0,358.0,2262.89,570.13,1,ripe,0.947265625,2070.0,360.75,2266.5,571.5
108,0407_frame_0108.jpg,TP,0.9330686090509002,111,ripe,1822.0,371.0,2075.0,602.0,0,metric,0.95751953125,1824.0,368.25,2079.0,610.125
108,0407_frame_0108.jpg,TP,0.9100316399761208,115,unripe,2589.0,673.0,2746.41,803.38,1,ripe,0.833984375,2587.5,667.5,2740.5,802.5
108,0407_frame_0108.jpg,TP,0.8764297171441504,109,ripe,1731.0,617.0,1903.0,781.0,0,metric,0.93408203125,1725.0,609.375,1908.0,785.25
108,0407_frame_0108.jpg,TP,0.8058333390139474,110,ripe,1700.0,322.0,1843.0,477.0,0,metric,0.8818359375,1692.0,316.125,1852.5,487.5
108,0407_frame_0108.jpg,TP,0.800329114744345,113,unripe,1607.0,676.0,1750.9,825.98,1,ripe,0.57275390625,1605.0,684.375,1765.5,835.5
108,0407_frame_0108.jpg,TP,0.7129365792438244,112,ripe,2431.0,669.0,2577.0,776.0,0,metric,0.83984375,2424.0,643.875,2581.5,783.0
114,0407_frame_0114.jpg,TP,0.9522006057931487,3,ripe,1781.0,372.0,2023.0,604.0,0,metric,0.95751953125,1783.5,371.25,2026.5,609.0
114,0407_frame_0114.jpg,TP,0.9452936439074108,6,unripe,2015.0,359.0,2216.89,575.95,1,ripe,0.9453125,2017.5,363.75,2218.5,573.0
114,0407_frame_0114.jpg,TP,0.9273294981074569,1,ripe,1691.0,619.0,1867.0,783.0,0,metric,0.91748046875,1689.0,612.375,1867.5,786.75
114,0407_frame_0114.jpg,TP,0.8592021856198425,8,unripe,2556.0,669.0,2714.95,793.39,1,ripe,0.82861328125,2559.0,669.375,2712.0,808.5
114,0407_frame_0114.jpg,TP,0.8542613875459609,7,unripe,1569.0,679.0,1718.08,827.09,1,ripe,0.8515625,1566.0,689.625,1722.0,833.25
114,0407_frame_0114.jpg,TP,0.8245959574794703,2,ripe,1665.0,322.0,1806.0,479.0,0,metric,0.81884765625,1663.5,316.875,1810.5,499.5
114,0407_frame_0114.jpg,TP,0.7473454527772856,4,ripe,2406.0,672.0,2551.0,778.0,0,metric,0.7744140625,2404.5,652.5,2556.0,788.25
114,0407_frame_0114.jpg,FN,,5,ripe,2498.0,636.0,2584.0,699.0,,,,,,,
120,0407_frame_0120.jpg,TP,0.970517881224943,183,ripe,1722.0,369.0,1959.0,606.0,0,metric,0.958984375,1725.0,367.125,1960.5,606.75
120,0407_frame_0120.jpg,TP,0.9192608301073568,186,unripe,1950.0,355.0,2153.59,567.9,1,ripe,0.93212890625,1954.5,358.875,2160.0,570.75
120,0407_frame_0120.jpg,TP,0.911699523349407,185,ripe,1641.0,619.0,1813.97,782.66,0,metric,0.91943359375,1639.5,615.0,1819.5,787.5
120,0407_frame_0120.jpg,TP,0.8987044548592995,182,ripe,1617.0,319.0,1759.0,475.0,0,metric,0.69287109375,1624.5,317.0625,1764.0,474.0
120,0407_frame_0120.jpg,TP,0.8882166380552875,188,unripe,2519.0,668.0,2676.05,792.92,1,ripe,0.7724609375,2518.5,668.625,2674.5,806.25
120,0407_frame_0120.jpg,TP,0.8796285503548468,187,unripe,1522.0,680.0,1667.04,828.94,1,ripe,0.8037109375,1518.75,688.5,1671.0,832.5
120,0407_frame_0120.jpg,TP,0.8207058823528982,184,ripe,2374.0,669.0,2518.0,778.0,0,metric,0.79931640625,2370.0,654.0,2520.0,781.5
120,0407_frame_0120.jpg,FN,,189,ripe,2465.0,634.0,2564.4,686.85,,,,,,,
126,0407_frame_0126.jpg,TP,0.9767911200807099,38,ripe,1649.0,367.0,1887.0,610.0,0,metric,0.9560546875,1651.5,366.375,1888.5,609.0
126,0407_frame_0126.jpg,TP,0.9446522625094318,35,unripe,1464.0,685.0,1615.0,833.0,1,ripe,0.8505859375,1464.75,684.75,1621.5,831.75
126,0407_frame_0126.jpg,TP,0.9345670445332745,40,unripe,1892.0,351.0,2096.29,574.13,1,ripe,0.94677734375,1888.5,356.625,2097.0,569.25
