frame_idx,file_name,status,iou,gt_ann_id,gt_class_name,gt_x1,gt_y1,gt_x2,gt_y2,pred_class_id,pred_class_name,pred_conf,pred_x1,pred_y1,pred_x2,pred_y2
126,0407_frame_0126.jpg,TP,0.8905005780606348,39,ripe,1587.0,622.0,1769.21,780.5,0,metric,0.91943359375,1582.5,617.25,1767.0,789.0
126,0407_frame_0126.jpg,TP,0.8616966461913929,34,unripe,2483.0,673.0,2638.0,795.0,1,ripe,0.80859375,2482.5,670.875,2635.5,810.0
126,0407_frame_0126.jpg,TP,0.8601255657759839,36,ripe,1577.0,318.0,1706.0,455.0,0,metric,0.767578125,1573.5,315.9375,1717.5,458.625
126,0407_frame_0126.jpg,TP,0.7518154219793198,37,ripe,2339.0,670.0,2481.0,779.0,0,metric,0.845703125,2332.5,651.0,2482.5,788.25
126,0407_frame_0126.jpg,FN,,41,ripe,2428.0,636.0,2534.82,690.8,,,,,,,
132,0407_frame_0132.jpg,TP,0.974597003189005,9,unripe,1819.0,355.0,2028.0,569.0,1,ripe,0.9482421875,1819.5,353.25,2029.5,570.75
132,0407_frame_0132.jpg,TP,0.9556252367697041,15,ripe,1568.0,365.0,1810.0,612.0,0,metric,0.95654296875,1570.5,369.75,1813.5,612.375
132,0407_frame_0132.jpg,TP,0.9440969053347437,12,ripe,1521.0,618.0,1713.0,786.0,0,metric,0.89990234375,1522.5,616.125,1713.0,792.75
132,0407_frame_0132.jpg,TP,0.8678025866487376,10,unripe,1406.0,685.0,1562.0,835.0,1,ripe,0.86572265625,1407.75,693.0,1573.5,836.25
132,0407_frame_0132.jpg,TP,0.8530187581879413,11,ripe,2445.0,673.0,2599.0,794.0,1,ripe,0.802734375,2443.5,671.25,2595.0,808.5
132,0407_frame_0132.jpg,TP,0.8213386364646443,13,ripe,1527.0,316.0,1654.0,441.0,0,metric,0.74755859375,1526.25,315.5625,1666.5,453.375
132,0407_frame_0132.jpg,TP,0.7666870166869777,14,ripe,2303.0,671.0,2440.0,781.0,0,metric,0.76904296875,2299.5,652.5,2443.5,789.0
132,0407_frame_0132.jpg,FN,,16,ripe,2390.0,629.0,2494.0,694.0,,,,,,,
132,0407_frame_0132.jpg,FN,,17,unripe,1723.0,355.0,1839.13,440.15999999999997,,,,,,,
138,0407_frame_0138.jpg,TP,0.9793199763656663,86,unripe,1744.0,354.0,1957.0,569.0,1,ripe,0.93310546875,1743.0,352.125,1956.0,569.625
138,0407_frame_0138.jpg,TP,0.9767004602680052,91,ripe,1480.0,366.0,1746.0,616.0,0,metric,0.95166015625,1478.25,364.5,1747.5,614.625
138,0407_frame_0138.jpg,TP,0.9596621641792793,87,ripe,1461.0,620.0,1656.0,790.0,0,metric,0.91845703125,1460.25,617.625,1657.5,792.75
138,0407_frame_0138.jpg,TP,0.8603873125394024,85,unripe,1346.0,690.0,1503.0,838.0,1,ripe,0.84033203125,1347.75,693.375,1522.5,837.75
138,0407_frame_0138.jpg,TP,0.8236238121447602,89,ripe,2265.0,671.0,2401.0,786.0,0,metric,0.86083984375,2263.5,654.75,2400.0,792.0
138,0407_frame_0138.jpg,TP,0.7968821441790243,84,unripe,2403.0,673.0,2555.0,795.0,1,ripe,0.74072265625,2400.0,671.25,2553.0,819.75
138,0407_frame_0138.jpg,FN,,88,ripe,1471.0,316.0,1600.0,411.0,,,,,,,
138,0407_frame_0138.jpg,FN,,90,ripe,2353.0,628.0,2463.0,698.0,,,,,,,
138,0407_frame_0138.jpg,FN,,92,unripe,1671.0,353.0,1794.28,450.92,,,,,,,
144,0407_frame_0144.jpg,TP,0.9644154414654972,198,ripe,1396.0,620.0,1599.0,791.0,0,metric,0.94189453125,1397.25,618.75,1599.0,795.0
144,0407_frame_0144.jpg,TP,0.9319578367264918,202,ripe,1387.0,371.0,1666.0,608.0,0,metric,0.9326171875,1389.0,362.625,1674.0,607.875
144,0407_frame_0144.jpg,TP,0.8904294602789159,204,unripe,1667.0,350.0,1884.73,573.64,1,ripe,0.90625,1644.0,349.5,1885.5,571.125
144,0407_frame_0144.jpg,TP,0.8815236300886697,203,unripe,1286.0,690.0,1434.74,839.79,1,ripe,0.86083984375,1284.75,693.75,1447.5,837.75
144,0407_frame_0144.jpg,TP,0.8085140822272143,200,ripe,2226.0,671.0,2362.0,782.0,0,metric,0.85107421875,2223.0,657.75,2361.0,791.25
144,0407_frame_0144.jpg,TP,0.7154867359632648,206,unripe,2363.0,670.0,2509.0,790.05,1,ripe,0.82373046875,2356.5,671.625,2511.0,826.5
144,0407_frame_0144.jpg,FN,,199,ripe,1421.0,313.0,1538.0,383.0,,,,,,,
144,0407_frame_0144.jpg,FN,,201,ripe,2312.0,626.0,2420.0,697.0,,,,,,,
144,0407_frame_0144.jpg,FN,,205,unripe,1623.0,355.0,1711.82,441.08,,,,,,,
150,0407_frame_0150.jpg,TP,0.9833225037903207,93,unripe,1589.0,348.0,1816.0,568.0,1,ripe,0.94091796875,1588.5,346.5,1816.5,569.25
150,0407_frame_0150.jpg,TP,0.9819379490605361,96,ripe,1335.0,619.0,1544.0,795.0,0,metric,0.9453125,1335.75,618.0,1545.0,795.75
150,0407_frame_0150.jpg,TP,0.9069201957348756,94,unripe,1225.0,691.0,1390.0,841.0,1,ripe,0.86572265625,1228.5,699.375,1387.5,841.5
150,0407_frame_0150.jpg,TP,0.8888703874672782,97,ripe,1299.0,366.0,1611.0,607.0,0,metric,0.77197265625,1299.75,345.9375,1614.0,600.75
150,0407_frame_0150.jpg,TP,0.815070911964204,99,unripe,2325.0,670.0,2474.04,794.31,1,ripe,0.76708984375,2320.5,672.375,2470.5,812.25
150,0407_frame_0150.jpg,TP,0.8129837702870959,98,ripe,2191.0,672.0,2323.0,783.0,0,metric,0.8232421875,2190.0,657.75,2325.0,791.25
150,0407_frame_0150.jpg,FN,,95,ripe,1365.0,310.0,1487.0,371.0,,,,,,,
150,0407_frame_0150.jpg,FP,,,,,,,,0,metric,0.90185546875,1299.75,333.375,1608.0,606.0
156,0407_frame_0156.jpg,TP,0.9733827313396,322,unripe,1515.0,345.0,1749.0,567.0,1,ripe,0.9541015625,1518.0,344.8125,1749.0,570.0
156,0407_frame_0156.jpg,TP,0.9537098733978517,324,ripe,1273.0,619.0,1492.0,794.0,0,metric,0.92626953125,1272.75,616.125,1490.25,798.0
156,0407_frame_0156.jpg,TP,0.9245137232505427,323,unripe,1167.0,700.0,1332.0,844.0,1,ripe,0.81103515625,1170.75,697.875,1335.0,847.5
156,0407_frame_0156.jpg,TP,0.888939139829479,321,unripe,2286.0,674.0,2431.0,796.0,1,ripe,0.7939453125,2284.5,673.875,2431.5,809.25
156,0407_frame_0156.jpg,TP,0.8540265085415037,325,ripe,1210.0,354.0,1545.0,604.0,0,metric,0.82763671875,1208.25,344.4375,1514.25,598.5
156,0407_frame_0156.jpg,TP,0.8044692737429747,327,ripe,2153.0,671.0,2288.0,785.0,0,metric,0.7841796875,2151.0,654.75,2293.5,789.0
156,0407_frame_0156.jpg,FN,,326,ripe,2246.0,626.0,2351.0,700.0,,,,,,,
156,0407_frame_0156.jpg,FN,,328,ripe,1329.0,310.0,1431.74,385.87,,,,,,,
156,0407_frame_0156.jpg,FP,,,,,,,,0,metric,0.43310546875,1209.0,325.125,1509.75,601.5
162,0407_frame_0162.jpg,TP,0.9702276327200848,288,unripe,1439.0,344.0,1682.32,569.05,1,ripe,0.95166015625,1435.5,343.125,1680.0,569.625
162,0407_frame_0162.jpg,TP,0.9405312484796082,286,ripe,1208.0,620.0,1433.0,798.0,0,metric,0.9365234375,1209.0,613.5,1433.25,801.75
162,0407_frame_0162.jpg,TP,0.8761051873716826,283,ripe,1118.0,350.0,1449.0,603.0,0,metric,0.66259765625,1115.25,338.0625,1426.5,606.0
162,0407_frame_0162.jpg,TP,0.8488733488733018,284,ripe,2119.0,672.0,2252.0,787.0,0,metric,0.81884765625,2116.5,659.25,2253.0,791.25
162,0407_frame_0162.jpg,TP,0.789074775687959,289,unripe,2254.0,674.0,2388.45,796.39,1,ripe,0.75439453125,2250.0,674.625,2389.5,822.75
162,0407_frame_0162.jpg,TP,0.701409236707025,287,unripe,1109.0,700.0,1246.0,849.4300000000001,1,ripe,0.802734375,1110.75,697.875,1290.75,856.5
162,0407_frame_0162.jpg,FN,,282,ripe,2392.0,515.0,2478.0,620.0,,,,,,,
162,0407_frame_0162.jpg,FN,,285,ripe,2211.0,625.0,2318.0,698.0,,,,,,,
162,0407_frame_0162.jpg,FN,,290,ripe,1269.0,307.0,1358.33,383.24,,,,,,,
168,0407_frame_0168.jpg,TP,0.9657909760156497,347,ripe,1146.0,619.0,1381.0,800.0,0,metric,0.94091796875,1146.75,617.25,1383.0,802.5
168,0407_frame_0168.jpg,TP,0.9346810744716177,349,unripe,1360.0,334.0,1609.21,564.48,1,ripe,0.95947265625,1354.5,336.9375,1612.5,569.25
168,0407_frame_0168.jpg,TP,0.9052900693377303,348,ripe,1028.0,346.0,1358.0,598.0,0,metric,0.796875,1024.5,344.25,1341.0,606.0
168,0407_frame_0168.jpg,TP,0.8916125931265808,345,ripe,2339.0,514.0,2445.0,619.0,0,metric,0.57763671875,2335.5,510.375,2445.0,624.375
168,0407_frame_0168.jpg,TP,0.8726501873822091,350,unripe,1050.0,701.0,1211.15,845.59,1,ripe,0.73046875,1053.75,698.25,1224.0,848.25
168,0407_frame_0168.jpg,TP,0.8140146623758616,346,ripe,2083.0,671.0,2214.0,786.0,0,metric,0.85107421875,2079.0,657.0,2212.5,792.75
168,0407_frame_0168.jpg,TP,0.8079855637381513,351,unripe,2215.0,680.0,2348.66,800.23,1,ripe,0.7861328125,2208.0,683.25,2350.5,816.0
168,0407_frame_0168.jpg,TP,0.6452668216513796,352,ripe,2175.0,616.0,2276.43,693.29,0,metric,0.6669921875,2169.0,617.25,2277.0,726.75
168,0407_frame_0168.jpg,FN,,353,ripe,1218.0,305.0,1293.36,387.87,,,,,,,
174,0407_frame_0174.jpg,TP,0.9842493067331181,59,ripe,1091.0,619.0,1332.0,805.0,0,metric,0.94287109375,1089.75,617.25,1332.0,804.75
174,0407_frame_0174.jpg,TP,0.9330471572584182,63,unripe,1005.0,698.0,1156.3,851.03,1,ripe,0.7099609375,1002.75,701.25,1159.5,849.0
174,0407_frame_0174.jpg,TP,0.9063124637306746,58,ripe,2288.0,514.0,2414.0,619.0,0,metric,0.80322265625,2286.0,511.5,2413.5,625.125
174,0407_frame_0174.jpg,TP,0.8812526921288564,62,unripe,1299.0,338.0,1547.93,572.27,1,ripe,0.9443359375,1281.75,331.125,1552.5,568.875
174,0407_frame_0174.jpg,TP,0.8451398165520235,64,unripe,2179.0,682.0,2320.31,795.29,1,ripe,0.87548828125,2176.5,684.75,2316.0,807.0
174,0407_frame_0174.jpg,TP,0.8259831671417792,61,ripe,2049.0,671.0,2183.0,787.0,0,metric,0.79052734375,2044.5,660.75,2179.5,793.5
174,0407_frame_0174.jpg,FN,,60,ripe,961.0,344.0,1359.0,602.0,,,,,,,
174,0407_frame_0174.jpg,FN,,65,ripe,1172.0,301.0,1278.21,409.85,,,,,,,
180,0407_frame_0180.jpg,TP,0.9569532593215876,227,ripe,1036.0,620.0,1282.0,808.0,0,metric,0.9404296875,1039.5,616.875,1281.0,806.25
180,0407_frame_0180.jpg,TP,0.9444487526516366,228,ripe,960.0,340.0,1217.0,596.0,0,metric,0.91064453125,958.5,336.0,1211.25,599.625
180,0407_frame_0180.jpg,TP,0.9122256386358883,231,unripe,1220.0,330.0,1487.95,562.87,1,ripe,0.94580078125,1210.5,329.25,1497.75,567.375
180,0407_frame_0180.jpg,TP,0.882602946732094,226,ripe,2249.0,512.0,2385.0,617.0,0,metric,0.8408203125,2251.5,508.125,2385.0,625.125
180,0407_frame_0180.jpg,TP,0.7870283024674696,233,unripe,2146.0,669.0,2281.44,785.92,1,ripe,0.876953125,2139.0,675.0,2281.5,803.25
180,0407_frame_0180.jpg,TP,0.7761634506242514,229,ripe,2017.0,671.0,2149.0,788.0,0,metric,0.82421875,2017.5,654.75,2161.5,792.0
180,0407_frame_0180.jpg,TP,0.5574934337702254,230,unripe,961.0,705.0,1051.94,842.06,1,ripe,0.76123046875,962.25,696.75,1102.5,852.75
180,0407_frame_0180.jpg,FN,,232,unripe,1426.0,338.0,1517.59,440.63,,,,,,,
180,0407_frame_0180.jpg,FN,,234,unripe,2354.0,500.0,2418.96,588.67,,,,,,,
186,0407_frame_0186.jpg,TP,0.9514537404949485,250,ripe,980.0,620.0,1232.0,814.0,0,metric,0.94189453125,981.75,618.0,1233.0,808.5
186,0407_frame_0186.jpg,TP,0.9305742425445074,254,unripe,1155.0,329.0,1433.34,565.9,1,ripe,0.96337890625,1142.25,328.125,1434.75,570.375
186,0407_frame_0186.jpg,TP,0.922459882160826,252,ripe,961.0,349.0,1144.0,599.0,0,metric,0.923828125,962.25,347.25,1132.5,598.5
186,0407_frame_0186.jpg,TP,0.888691954911454,256,unripe,2114.0,667.0,2248.76,802.03,1,ripe,0.87548828125,2106.0,669.375,2247.0,806.25
186,0407_frame_0186.jpg,TP,0.7983716196568357,253,ripe,1985.0,673.0,2117.0,790.0,0,metric,0.82568359375,1980.0,656.25,2122.5,792.0
186,0407_frame_0186.jpg,TP,0.6771227027485337,255,unripe,1376.0,337.0,1485.09,452.51,1,ripe,0.43505859375,1351.5,331.5,1484.25,469.875
186,0407_frame_0186.jpg,TP,0.5148510299656858,260,ripe,2240.0,512.0,2355.17,611.47,0,metric,0.4658203125,2190.0,508.5,2352.0,640.125
186,0407_frame_0186.jpg,FN,,251,ripe,1060.0,300.0,1170.0,417.0,,,,,,,
186,0407_frame_0186.jpg,FN,,257,unripe,2150.0,376.0,2234.76,445.25,,,,,,,
186,0407_frame_0186.jpg,FN,,258,unripe,2329.0,512.0,2395.04,587.13,,,,,,,
186,0407_frame_0186.jpg,FN,,259,unripe,1183.0,605.0,1268.28,699.89,,,,,,,
192,0407_frame_0192.jpg,TP,0.9633934956606155,74,ripe,961.0,622.0,1179.0,809.0,0,metric,0.9345703125,960.0,619.125,1180.5,807.0
192,0407_frame_0192.jpg,TP,0.9468723080736123,78,unripe,1073.0,327.0,1368.67,570.12,1,ripe,0.962890625,1067.25,330.75,1365.75,572.625
192,0407_frame_0192.jpg,TP,0.9226562827053509,81,unripe,2075.0,673.0,2210.71,802.9300000000001,1,ripe,0.8505859375,2073.0,675.0,2209.5,808.5
192,0407_frame_0192.jpg,TP,0.8158801854272717,77,ripe,1948.0,672.0,2080.0,789.0,0,metric,0.87060546875,1942.5,658.5,2083.5,792.75
192,0407_frame_0192.jpg,TP,0.7882947054596673,79,unripe,1305.0,337.0,1445.62,454.52,1,ripe,0.7724609375,1297.5,329.25,1449.0,467.625
192,0407_frame_0192.jpg,TP,0.7488780127435313,76,ripe,960.0,380.0,1078.0,598.0,0,metric,0.6533203125,960.75,369.375,1053.75,601.875
192,0407_frame_0192.jpg,FN,,75,ripe,1019.0,297.0,1120.0,408.0,,,,,,,
192,0407_frame_0192.jpg,FN,,80,unripe,1136.0,604.0,1226.09,710.83,,,,,,,
192,0407_frame_0192.jpg,FN,,82,unripe,2112.0,376.0,2204.4,456.85,,,,,,,
192,0407_frame_0192.jpg,FN,,83,ripe,2210.0,510.0,2326.46,609.79,,,,,,,
198,0407_frame_0198.jpg,TP,0.9105942028403844,223,unripe,2044.0,678.0,2177.66,805.42,1,ripe,0.84033203125,2037.0,675.0,2179.5,806.25
198,0407_frame_0198.jpg,TP,0.8869197932879316,221,unripe,1006.0,331.0,1309.87,560.23,1,ripe,0.93408203125,999.75,327.0,1307.25,578.25
198,0407_frame_0198.jpg,TP,0.8423450405378615,216,ripe,2179.0,513.0,2297.0,622.0,0,metric,0.4677734375,2182.5,510.0,2299.5,633.375
198,0407_frame_0198.jpg,TP,0.8353396137638051,217,ripe,961.0,621.0,1134.0,823.0,0,metric,0.916015625,961.5,615.75,1137.0,797.25
198,0407_frame_0198.jpg,TP,0.8329190831261628,220,ripe,1917.0,673.0,2048.0,790.0,0,metric,0.84375,1914.0,658.875,2047.5,795.75
198,0407_frame_0198.jpg,TP,0.732323469273082,222,unripe,1265.0,334.0,1408.35,447.68,1,ripe,0.7080078125,1251.75,328.875,1413.0,466.875
198,0407_frame_0198.jpg,FN,,218,ripe,968.0,296.0,1075.0,408.0,,,,,,,
198,0407_frame_0198.jpg,FN,,219,ripe,2070.0,623.0,2129.0,680.0,,,,,,,
198,0407_frame_0198.jpg,FN,,224,unripe,2084.0,378.0,2179.25,445.77,,,,,,,
198,0407_frame_0198.jpg,FN,,225,unripe,1093.0,603.0,1179.19,712.9300000000001,,,,,,,
204,0407_frame_0204.jpg,TP,0.975211808128422,70,unripe,960.0,331.0,1254.25,574.29,1,ripe,0.94970703125,963.0,329.625,1254.0,572.25
204,0407_frame_0204.jpg,TP,0.9053975623911198,69,ripe,1885.0,674.0,2006.0,791.0,0,metric,0.85498046875,1885.5,668.25,2005.5,796.5
204,0407_frame_0204.jpg,TP,0.8979825871772457,68,ripe,961.0,622.0,1093.0,806.0,0,metric,0.92822265625,963.0,617.625,1092.0,795.0
204,0407_frame_0204.jpg,TP,0.8516908094658915,72,unripe,2012.0,676.0,2141.86,805.86,1,ripe,0.86279296875,2004.0,678.75,2146.5,812.25
204,0407_frame_0204.jpg,TP,0.8403531940114378,71,unripe,1223.0,335.0,1382.45,449.25,1,ripe,0.802734375,1219.5,331.6875,1379.25,462.375
204,0407_frame_0204.jpg,TP,0.809394760614221,66,ripe,2159.0,514.0,2271.0,627.0,0,metric,0.46875,2149.5,510.75,2272.5,637.875
204,0407_frame_0204.jpg,FN,,67,ripe,2013.0,624.0,2102.0,700.0,,,,,,,
204,0407_frame_0204.jpg,FN,,73,unripe,2060.0,380.0,2152.47,448.22,,,,,,,
210,0407_frame_0210.jpg,TP,0.9338802642045371,305,unripe,957.0,328.0,1189.16,569.3199999999999,1,ripe,0.9072265625,960.75,325.875,1197.0,571.875
210,0407_frame_0210.jpg,TP,0.8942748556202678,310,ripe,1860.0,672.0,1975.4,795.54,0,metric,0.78515625,1857.0,666.375,1974.0,799.5
210,0407_frame_0210.jpg,TP,0.814570051613365,307,unripe,1974.0,669.0,2116.89,801.37,1,ripe,0.8486328125,1971.0,679.125,2110.5,810.0
210,0407_frame_0210.jpg,TP,0.7826348235854155,309,ripe,957.0,618.0,1045.25,768.7,0,metric,0.85498046875,962.25,613.125,1041.0,787.5
210,0407_frame_0210.jpg,TP,0.6924093493906545,312,ripe,2131.0,509.0,2243.68,608.11,0,metric,0.60009765625,2116.5,511.875,2241.0,630.0
210,0407_frame_0210.jpg,TP,0.5813461824826177,311,ripe,1974.0,625.0,2074.8,683.38,0,metric,0.41015625,1963.5,615.75,2071.5,704.625
