frame_idx,file_name,status,iou,gt_ann_id,gt_class_name,gt_x1,gt_y1,gt_x2,gt_y2,pred_class_id,pred_class_name,pred_conf,pred_x1,pred_y1,pred_x2,pred_y2
210,0407_frame_0210.jpg,FN,,306,unripe,1174.0,333.0,1345.06,452.47,,,,,,,
210,0407_frame_0210.jpg,FN,,308,unripe,2031.0,377.0,2120.26,434.7,,,,,,,
216,0407_frame_0216.jpg,TP,0.8696159522411672,313,unripe,957.0,338.0,1127.98,556.11,1,ripe,0.8359375,963.0,328.5,1127.25,570.375
216,0407_frame_0216.jpg,TP,0.8688934403741587,314,unripe,1124.0,330.0,1296.44,456.04,1,ripe,0.6953125,1118.25,324.75,1300.5,462.0
216,0407_frame_0216.jpg,TP,0.8514038314175745,318,ripe,1819.0,671.0,1937.37,796.31,0,metric,0.81396484375,1818.0,663.0,1948.5,796.5
216,0407_frame_0216.jpg,TP,0.8254075008522059,315,unripe,1925.0,669.0,2071.87,799.06,1,ripe,0.67333984375,1930.5,677.625,2070.0,809.25
216,0407_frame_0216.jpg,TP,0.6471662837556527,320,ripe,2093.0,510.0,2204.8,617.78,0,metric,0.51171875,2062.5,507.375,2200.5,633.75
216,0407_frame_0216.jpg,FN,,316,unripe,2192.0,486.0,2259.22,586.84,,,,,,,
216,0407_frame_0216.jpg,FN,,317,unripe,2006.0,369.0,2082.72,434.76,,,,,,,
216,0407_frame_0216.jpg,FN,,319,ripe,1925.0,618.0,2036.8,702.76,,,,,,,
222,0407_frame_0222.jpg,TP,0.8978753869285562,151,unripe,1888.0,681.0,2030.16,806.38,1,ripe,0.8779296875,1890.0,680.25,2029.5,817.5
222,0407_frame_0222.jpg,TP,0.888688107473453,150,unripe,1074.0,331.0,1259.6,455.39,1,ripe,0.72119140625,1072.5,325.5,1260.75,463.5
222,0407_frame_0222.jpg,TP,0.8471799233754652,147,ripe,1776.0,680.0,1907.0,798.0,0,metric,0.841796875,1779.0,667.125,1903.5,800.25
222,0407_frame_0222.jpg,TP,0.6260556427513564,153,ripe,2026.0,514.0,2168.16,609.76,0,metric,0.81884765625,2017.5,511.5,2161.5,651.0
222,0407_frame_0222.jpg,FN,,148,ripe,1884.0,624.0,2003.0,703.0,,,,,,,
222,0407_frame_0222.jpg,FN,,149,unripe,965.0,340.0,1057.8,508.08000000000004,,,,,,,
222,0407_frame_0222.jpg,FN,,152,unripe,2146.0,493.0,2223.99,592.71,,,,,,,
222,0407_frame_0222.jpg,FN,,154,unripe,1976.0,374.0,2067.24,455.42,,,,,,,
228,0407_frame_0228.jpg,TP,0.851007653800194,138,unripe,1028.0,329.0,1219.28,456.02,1,ripe,0.8701171875,1025.25,324.75,1215.75,469.5
228,0407_frame_0228.jpg,TP,0.8208070447480504,144,unripe,1847.0,680.0,1981.18,801.4,1,ripe,0.8330078125,1839.0,681.0,1983.0,816.75
228,0407_frame_0228.jpg,TP,0.7429593154436306,140,ripe,1731.0,680.0,1854.45,794.1,0,metric,0.7705078125,1734.0,661.875,1864.5,801.0
228,0407_frame_0228.jpg,FN,,139,ripe,959.0,338.0,1029.57,442.8,,,,,,,
228,0407_frame_0228.jpg,FN,,141,ripe,2016.0,511.0,2134.66,606.84,,,,,,,
228,0407_frame_0228.jpg,FN,,142,ripe,1853.0,625.0,1961.39,688.89,,,,,,,
228,0407_frame_0228.jpg,FN,,143,ripe,2032.0,398.0,2059.38,439.76,,,,,,,
228,0407_frame_0228.jpg,FN,,145,unripe,2115.0,493.0,2191.9,592.49,,,,,,,
228,0407_frame_0228.jpg,FN,,146,unripe,1959.0,393.0,2036.13,456.89,,,,,,,
234,0407_frame_0234.jpg,TP,0.9340869573797465,246,unripe,1792.0,683.0,1935.56,812.03,1,ripe,0.8330078125,1792.5,682.125,1938.0,817.5
234,0407_frame_0234.jpg,TP,0.8694690855740921,245,unripe,976.0,330.0,1165.16,455.32,1,ripe,0.8271484375,969.75,325.125,1166.25,463.875
234,0407_frame_0234.jpg,TP,0.8226387595643457,242,ripe,1687.0,678.0,1816.0,798.0,0,metric,0.751953125,1689.0,660.75,1818.0,802.5
234,0407_frame_0234.jpg,FN,,243,ripe,1821.0,621.0,1927.0,692.0,,,,,,,
234,0407_frame_0234.jpg,FN,,244,ripe,1953.0,510.0,2096.0,638.0,,,,,,,
234,0407_frame_0234.jpg,FN,,247,unripe,2079.0,488.0,2152.97,591.02,,,,,,,
234,0407_frame_0234.jpg,FN,,248,unripe,1889.0,370.0,2003.51,448.03,,,,,,,
234,0407_frame_0234.jpg,FN,,249,ripe,1992.0,384.0,2028.48,450.54,,,,,,,
240,0407_frame_0240.jpg,TP,0.917979065675678,331,ripe,1913.0,510.0,2055.0,637.0,0,metric,0.56396484375,1915.5,508.125,2059.5,634.125
240,0407_frame_0240.jpg,TP,0.8724509183026741,330,ripe,1640.0,679.0,1770.0,805.0,0,metric,0.8310546875,1641.0,672.75,1764.0,810.0
240,0407_frame_0240.jpg,TP,0.8626229549696028,335,unripe,1746.0,684.0,1889.8600000000001,810.63,1,ripe,0.8369140625,1741.5,683.625,1885.5,822.0
240,0407_frame_0240.jpg,TP,0.8203967262454025,332,unripe,960.0,329.0,1119.08,442.22,1,ripe,0.71484375,961.5,322.3125,1122.0,456.75
240,0407_frame_0240.jpg,FN,,329,ripe,1777.0,623.0,1887.0,703.0,,,,,,,
240,0407_frame_0240.jpg,FN,,333,unripe,2040.0,492.0,2119.9,596.09,,,,,,,
240,0407_frame_0240.jpg,FN,,334,unripe,1866.0,377.0,1964.59,456.53,,,,,,,
240,0407_frame_0240.jpg,FN,,336,ripe,1954.0,379.0,1992.3,446.44,,,,,,,
246,0407_frame_0246.jpg,TP,0.9255464398910992,395,unripe,1688.0,685.0,1836.53,813.8199999999999,1,ripe,0.80517578125,1690.5,684.0,1836.0,820.5
246,0407_frame_0246.jpg,TP,0.8921414880640708,391,ripe,1589.0,680.0,1718.0,808.0,0,metric,0.8154296875,1590.0,675.375,1710.0,809.25
246,0407_frame_0246.jpg,TP,0.8917484317194347,392,ripe,1870.0,510.0,2013.0,647.0,0,metric,0.57958984375,1867.5,509.25,2014.5,636.0
246,0407_frame_0246.jpg,FN,,390,ripe,1726.0,622.0,1842.0,710.0,,,,,,,
246,0407_frame_0246.jpg,FN,,393,ripe,1904.0,369.0,1958.0,453.0,,,,,,,
246,0407_frame_0246.jpg,FN,,394,unripe,965.0,328.0,1058.28,443.77,,,,,,,
246,0407_frame_0246.jpg,FN,,396,unripe,1999.0,490.0,2079.79,593.28,,,,,,,
246,0407_frame_0246.jpg,FN,,397,unripe,1788.0,382.0,1928.76,458.07,,,,,,,
252,0407_frame_0252.jpg,TP,0.9319358123529095,270,ripe,1838.0,507.0,1969.0,634.0,0,metric,0.78515625,1836.0,507.375,1974.0,636.0
252,0407_frame_0252.jpg,TP,0.8921312304967028,269,ripe,1540.0,680.0,1665.0,809.0,0,metric,0.77734375,1540.5,671.25,1663.5,813.75
252,0407_frame_0252.jpg,TP,0.8553992555067013,271,unripe,1639.0,681.0,1784.62,807.86,1,ripe,0.8251953125,1638.0,686.25,1783.5,821.25
252,0407_frame_0252.jpg,FN,,268,ripe,1679.0,621.0,1797.0,714.0,,,,,,,
252,0407_frame_0252.jpg,FN,,272,unripe,1956.0,490.0,2038.19,591.9300000000001,,,,,,,
252,0407_frame_0252.jpg,FN,,273,unripe,1762.0,368.0,1890.84,450.93,,,,,,,
252,0407_frame_0252.jpg,FN,,274,ripe,1873.0,358.0,1926.31,421.18,,,,,,,
258,0407_frame_0258.jpg,TP,0.8614158672699354,266,ripe,1797.0,508.0,1930.19,620.56,0,metric,0.7646484375,1794.0,504.0,1930.5,631.5
258,0407_frame_0258.jpg,TP,0.8533333333332932,261,unripe,1590.0,686.0,1734.0,812.0,1,ripe,0.74853515625,1588.5,684.0,1738.5,825.75
258,0407_frame_0258.jpg,TP,0.8217934901345426,264,ripe,1491.0,678.0,1602.9,801.31,0,metric,0.70556640625,1494.0,676.5,1611.0,813.0
258,0407_frame_0258.jpg,FN,,262,unripe,1734.0,367.0,1851.61,449.94,,,,,,,
258,0407_frame_0258.jpg,FN,,263,unripe,1923.0,486.0,2005.5,591.54,,,,,,,
258,0407_frame_0258.jpg,FN,,265,ripe,1634.0,619.0,1755.12,710.06,,,,,,,
258,0407_frame_0258.jpg,FN,,267,ripe,1853.0,384.0,1892.71,416.18,,,,,,,
264,0407_frame_0264.jpg,TP,0.9335964204195143,386,ripe,1448.0,677.0,1564.14,807.36,0,metric,0.8154296875,1451.25,678.375,1566.0,809.25
264,0407_frame_0264.jpg,TP,0.8556068407253032,387,unripe,1547.0,678.0,1697.67,808.02,1,ripe,0.60107421875,1542.0,679.875,1696.5,822.0
264,0407_frame_0264.jpg,TP,0.8083617926570902,388,ripe,1769.0,505.0,1894.3,615.78,0,metric,0.80078125,1762.5,502.125,1896.0,630.75
264,0407_frame_0264.jpg,TP,0.763088099108856,384,unripe,1887.0,486.0,1972.65,587.91,1,ripe,0.440673828125,1881.0,490.5,1977.0,600.375
264,0407_frame_0264.jpg,FN,,383,ripe,1593.0,625.0,1717.03,712.73,,,,,,,
264,0407_frame_0264.jpg,FN,,385,unripe,1700.0,368.0,1824.59,445.9,,,,,,,
264,0407_frame_0264.jpg,FN,,389,ripe,1823.0,360.0,1865.83,416.55,,,,,,,
270,0407_frame_0270.jpg,TP,0.93981014255849,295,unripe,1501.0,681.0,1657.6100000000001,816.51,1,ripe,0.69677734375,1499.25,681.0,1657.5,823.5
270,0407_frame_0270.jpg,TP,0.9296077895784868,292,ripe,1411.0,682.0,1531.0,810.0,0,metric,0.8388671875,1410.0,681.375,1524.0,810.0
270,0407_frame_0270.jpg,TP,0.9291893473806853,293,ripe,1737.0,507.0,1860.0,628.0,0,metric,0.75634765625,1737.0,503.625,1864.5,629.25
270,0407_frame_0270.jpg,TP,0.84156416449394,291,ripe,1560.0,622.0,1690.0,731.0,0,metric,0.515625,1567.5,623.625,1692.0,741.0
270,0407_frame_0270.jpg,FN,,294,ripe,1781.0,357.0,1839.0,420.0,,,,,,,
270,0407_frame_0270.jpg,FN,,296,unripe,1854.0,487.0,1941.64,592.29,,,,,,,
270,0407_frame_0270.jpg,FN,,297,unripe,1688.0,369.0,1794.3,446.7,,,,,,,
276,0407_frame_0276.jpg,TP,0.9530816929243228,380,unripe,1463.0,686.0,1621.58,824.88,1,ripe,0.7421875,1459.5,685.5,1621.5,828.0
276,0407_frame_0276.jpg,TP,0.9327725450703358,378,ripe,1708.0,507.0,1830.0,628.0,0,metric,0.82568359375,1707.0,505.125,1834.5,629.25
276,0407_frame_0276.jpg,TP,0.9089145573051172,381,unripe,1827.0,490.0,1917.51,593.97,1,ripe,0.451416015625,1824.0,490.125,1917.0,600.0
276,0407_frame_0276.jpg,TP,0.8553306907551337,377,ripe,1374.0,683.0,1496.0,811.0,0,metric,0.79931640625,1374.75,684.75,1482.0,813.0
276,0407_frame_0276.jpg,TP,0.8426615749851096,376,ripe,1524.0,627.0,1658.0,734.0,0,metric,0.56982421875,1531.5,627.375,1659.0,746.25
276,0407_frame_0276.jpg,FN,,379,ripe,1753.0,357.0,1815.0,422.0,,,,,,,
276,0407_frame_0276.jpg,FN,,382,unripe,1647.0,362.0,1761.7,429.1,,,,,,,
282,0407_frame_0282.jpg,TP,0.9220475792163901,279,unripe,1431.0,681.0,1593.29,818.14,1,ripe,0.72265625,1432.5,682.5,1594.5,825.75
282,0407_frame_0282.jpg,TP,0.9169132178732486,277,ripe,1684.0,507.0,1807.0,632.0,0,metric,0.75927734375,1686.0,505.125,1810.5,628.5
282,0407_frame_0282.jpg,TP,0.8648426403527869,276,ripe,1349.0,683.0,1467.0,809.0,0,metric,0.78271484375,1350.75,683.25,1454.25,810.75
282,0407_frame_0282.jpg,FN,,275,ripe,1500.0,623.0,1634.0,736.0,,,,,,,
282,0407_frame_0282.jpg,FN,,278,ripe,1735.0,357.0,1798.0,425.0,,,,,,,
282,0407_frame_0282.jpg,FN,,280,unripe,1637.0,361.0,1746.75,426.52,,,,,,,
282,0407_frame_0282.jpg,FN,,281,unripe,1803.0,488.0,1894.9,595.52,,,,,,,
288,0407_frame_0288.jpg,TP,0.9501580011383336,300,ripe,1665.0,509.0,1789.0,631.0,0,metric,0.70068359375,1665.0,506.625,1792.5,631.5
288,0407_frame_0288.jpg,TP,0.9055353917340755,302,unripe,1411.0,681.0,1570.24,814.92,1,ripe,0.68994140625,1410.0,681.75,1573.5,824.25
288,0407_frame_0288.jpg,TP,0.891976729403565,303,unripe,1787.0,490.0,1878.53,600.66,1,ripe,0.69189453125,1780.5,492.0,1881.0,601.125
288,0407_frame_0288.jpg,TP,0.8761742421084511,299,ripe,1329.0,682.0,1445.0,809.0,0,metric,0.7490234375,1330.5,684.75,1436.25,811.5
288,0407_frame_0288.jpg,TP,0.7880367224771956,298,ripe,1483.0,622.0,1617.0,738.0,0,metric,0.42724609375,1491.75,624.75,1621.5,753.0
288,0407_frame_0288.jpg,FN,,301,ripe,1720.0,359.0,1786.0,430.0,,,,,,,
288,0407_frame_0288.jpg,FN,,304,unripe,1626.0,365.0,1731.78,436.83,,,,,,,
294,0407_frame_0294.jpg,TP,0.8810530978166295,172,ripe,1315.0,674.0,1435.05,802.89,0,metric,0.78125,1316.25,677.25,1425.75,801.75
294,0407_frame_0294.jpg,TP,0.8664569537557966,171,unripe,1766.0,487.0,1866.1,592.37,1,ripe,0.418701171875,1770.0,489.375,1864.5,599.625
294,0407_frame_0294.jpg,TP,0.7960183235061953,174,ripe,1655.0,505.0,1775.05,613.38,0,metric,0.8115234375,1648.5,503.625,1779.0,628.875
294,0407_frame_0294.jpg,FN,,169,unripe,1392.0,680.0,1557.77,810.21,,,,,,,
294,0407_frame_0294.jpg,FN,,170,unripe,1602.0,366.0,1721.29,427.72,,,,,,,
294,0407_frame_0294.jpg,FN,,173,ripe,1473.0,627.0,1600.01,723.15,,,,,,,
294,0407_frame_0294.jpg,FN,,175,ripe,1706.0,356.0,1773.74,429.57,,,,,,,
300,0407_frame_0300.jpg,TP,0.9276340036855426,237,ripe,1637.0,505.0,1760.0,625.0,0,metric,0.8388671875,1638.0,500.625,1762.5,623.625
300,0407_frame_0300.jpg,TP,0.9041517323653238,239,unripe,1377.0,676.0,1542.74,810.3,1,ripe,0.8359375,1375.5,676.5,1543.5,822.0
300,0407_frame_0300.jpg,TP,0.8492393522224794,236,ripe,1301.0,680.0,1413.0,800.0,0,metric,0.70068359375,1302.75,677.25,1405.5,807.75
300,0407_frame_0300.jpg,TP,0.84347544622209,235,ripe,1456.0,618.0,1588.0,737.0,0,metric,0.422607421875,1464.75,621.375,1593.0,741.75
300,0407_frame_0300.jpg,FN,,238,ripe,1696.0,356.0,1765.0,445.0,,,,,,,
300,0407_frame_0300.jpg,FN,,240,unripe,1593.0,361.0,1710.86,425.1,,,,,,,
300,0407_frame_0300.jpg,FN,,241,unripe,1754.0,487.0,1854.21,591.6800000000001,,,,,,,
306,0407_frame_0306.jpg,TP,0.9326096299695472,370,unripe,1361.0,676.0,1525.63,812.24,1,ripe,0.7421875,1363.5,676.5,1527.0,818.25
306,0407_frame_0306.jpg,TP,0.914144126837205,369,ripe,1624.0,506.0,1748.0,626.0,0,metric,0.5849609375,1624.5,501.375,1752.0,624.0
306,0407_frame_0306.jpg,TP,0.8965369700778655,371,ripe,1290.0,673.0,1387.0,800.11,0,metric,0.521484375,1288.5,676.5,1386.75,808.5
306,0407_frame_0306.jpg,FN,,372,ripe,1687.0,358.0,1757.84,441.42,,,,,,,
306,0407_frame_0306.jpg,FN,,373,unripe,1592.0,359.0,1697.64,434.28,,,,,,,
306,0407_frame_0306.jpg,FN,,374,ripe,1466.0,622.0,1575.59,716.78,,,,,,,
306,0407_frame_0306.jpg,FN,,375,unripe,1741.0,487.0,1841.7,590.66,,,,,,,
312,0407_frame_0312.jpg,TP,0.932158819197453,135,unripe,1351.0,676.0,1510.52,815.11,1,ripe,0.5341796875,1348.5,675.375,1514.25,819.0
312,0407_frame_0312.jpg,TP,0.9041009859950446,133,ripe,1612.0,507.0,1736.0,625.0,0,metric,0.67578125,1614.0,502.5,1740.0,627.0
312,0407_frame_0312.jpg,TP,0.8974337358358863,131,ripe,1276.0,680.0,1377.0,799.0,0,metric,0.5830078125,1278.0,675.0,1377.75,794.25
312,0407_frame_0312.jpg,TP,0.8931011701373885,136,unripe,1728.0,487.0,1832.22,595.39,1,ripe,0.4990234375,1731.0,489.375,1834.5,600.0
312,0407_frame_0312.jpg,FN,,132,ripe,1432.0,618.0,1567.0,735.0,,,,,,,
312,0407_frame_0312.jpg,FN,,134,ripe,1678.0,359.0,1747.0,452.0,,,,,,,
312,0407_frame_0312.jpg,FN,,137,unripe,1577.0,361.0,1689.56,453.37,,,,,,,
318,0407_frame_0318.jpg,TP,0.9163387880989176,164,ripe,1601.0,506.0,1725.0,626.0,0,metric,0.5546875,1599.0,500.625,1728.0,625.5
318,0407_frame_0318.jpg,TP,0.8919221342473214,166,unripe,1335.0,676.0,1499.76,809.26,1,ripe,0.75439453125,1334.25,673.125,1503.0,819.0
318,0407_frame_0318.jpg,TP,0.8788382792058685,162,ripe,1267.0,676.0,1365.0,795.0,0,metric,0.61328125,1263.75,669.75,1366.5,791.25
318,0407_frame_0318.jpg,FN,,163,ripe,1421.0,616.0,1557.0,737.0,,,,,,,
318,0407_frame_0318.jpg,FN,,165,ripe,1670.0,357.0,1740.0,452.0,,,,,,,
318,0407_frame_0318.jpg,FN,,167,unripe,1721.0,487.0,1820.49,595.85,,,,,,,
318,0407_frame_0318.jpg,FN,,168,unripe,1570.0,364.0,1681.81,437.93,,,,,,,
324,0407_frame_0324.jpg,TP,0.9151507647363978,156,unripe,1322.0,674.0,1487.08,808.74,1,ripe,0.62890625,1323.75,674.25,1490.25,816.75
324,0407_frame_0324.jpg,TP,0.86324649008534,158,ripe,1592.0,504.0,1714.25,613.77,0,metric,0.5234375,1590.0,502.5,1716.0,625.875
324,0407_frame_0324.jpg,FN,,155,ripe,1256.0,671.0,1372.88,793.08,,,,,,,
324,0407_frame_0324.jpg,FN,,157,unripe,1709.0,488.0,1810.27,592.22,,,,,,,
324,0407_frame_0324.jpg,FN,,159,ripe,1658.0,360.0,1731.35,446.7,,,,,,,
324,0407_frame_0324.jpg,FN,,160,ripe,1408.0,618.0,1542.04,723.61,,,,,,,
324,0407_frame_0324.jpg,FN,,161,unripe,1554.0,363.0,1671.4,432.36,,,,,,,
330,0407_frame_0330.jpg,TP,0.8938583502853882,354,unripe,1309.0,673.0,1475.85,808.88,1,ripe,0.65576171875,1314.0,669.75,1476.75,816.75
330,0407_frame_0330.jpg,TP,0.8375507402564716,358,ripe,1244.0,674.0,1328.89,795.46,0,metric,0.486328125,1244.25,669.75,1340.25,793.5
330,0407_frame_0330.jpg,FN,,355,unripe,1695.0,486.0,1800.71,592.78,,,,,,,
330,0407_frame_0330.jpg,FN,,356,ripe,1643.0,358.0,1723.89,451.97,,,,,,,
330,0407_frame_0330.jpg,FN,,357,ripe,1578.0,502.0,1701.33,611.99,,,,,,,
330,0407_frame_0330.jpg,FN,,359,ripe,1402.0,618.0,1533.34,718.64,,,,,,,
330,0407_frame_0330.jpg,FN,,360,unripe,1538.0,361.0,1663.1,456.28,,,,,,,
