frame_idx,file_name,pred_class_id,pred_class_name,conf,x1,y1,x2,y2
30,0407_frame_0030.jpg,0,ripe,0.9091796875,2079.0,606.375,2253.0,777.0
30,0407_frame_0030.jpg,1,unripe,0.791015625,1944.0,693.0,2092.5,825.0
30,0407_frame_0030.jpg,0,ripe,0.509765625,2689.5,661.5,2806.5,776.25
36,0407_frame_0036.jpg,0,ripe,0.92626953125,2053.5,606.0,2227.5,780.0
36,0407_frame_0036.jpg,0,ripe,0.77880859375,2635.5,654.75,2784.0,779.25
36,0407_frame_0036.jpg,1,unripe,0.75830078125,2511.0,368.25,2664.0,552.0
36,0407_frame_0036.jpg,1,unripe,0.712890625,1920.0,688.125,2073.0,827.25
42,0407_frame_0042.jpg,0,ripe,0.9375,2026.5,609.0,2200.5,779.25
42,0407_frame_0042.jpg,1,unripe,0.9169921875,2460.0,372.0,2629.5,561.75
42,0407_frame_0042.jpg,0,ripe,0.82763671875,2616.0,650.25,2775.0,776.25
42,0407_frame_0042.jpg,1,unripe,0.81591796875,1891.5,678.0,2049.0,825.0
42,0407_frame_0042.jpg,1,unripe,0.798828125,2776.5,660.0,2878.5,796.5
48,0407_frame_0048.jpg,1,unripe,0.89306640625,2425.5,369.75,2602.5,562.5
48,0407_frame_0048.jpg,1,unripe,0.8759765625,1870.5,664.5,2034.0,828.0
48,0407_frame_0048.jpg,0,ripe,0.865234375,2001.0,622.875,2176.5,782.25
48,0407_frame_0048.jpg,1,unripe,0.859375,2761.5,661.875,2880.0,792.0
48,0407_frame_0048.jpg,0,ripe,0.82666015625,2604.0,653.625,2758.5,774.75
54,0407_frame_0054.jpg,1,unripe,0.86767578125,2749.5,664.875,2880.0,794.25
54,0407_frame_0054.jpg,0,ripe,0.85205078125,1981.5,631.5,2151.0,780.75
54,0407_frame_0054.jpg,1,unripe,0.84326171875,2398.5,371.25,2577.0,567.0
54,0407_frame_0054.jpg,1,unripe,0.83837890625,1852.5,681.375,2005.5,827.25
54,0407_frame_0054.jpg,0,ripe,0.8115234375,2596.5,650.25,2746.5,777.0
54,0407_frame_0054.jpg,0,ripe,0.4072265625,2809.5,522.0,2880.0,630.75
60,0407_frame_0060.jpg,1,unripe,0.85546875,2739.0,663.375,2881.5,791.25
60,0407_frame_0060.jpg,0,ripe,0.82080078125,2280.0,379.875,2400.0,579.0
60,0407_frame_0060.jpg,0,ripe,0.8115234375,2574.0,640.5,2737.5,777.75
60,0407_frame_0060.jpg,1,unripe,0.794921875,2382.0,369.0,2550.0,567.0
60,0407_frame_0060.jpg,1,unripe,0.587890625,1830.0,674.625,1989.0,830.25
60,0407_frame_0060.jpg,0,ripe,0.56005859375,1954.5,621.75,2113.5,783.0
60,0407_frame_0060.jpg,0,ripe,0.405517578125,2794.5,520.125,2880.0,636.0
66,0407_frame_0066.jpg,1,unripe,0.91259765625,2346.0,368.625,2521.5,568.5
66,0407_frame_0066.jpg,0,ripe,0.90380859375,2217.0,379.125,2370.0,594.75
66,0407_frame_0066.jpg,1,unripe,0.8603515625,2722.5,668.25,2878.5,801.0
66,0407_frame_0066.jpg,0,ripe,0.80322265625,2562.0,652.5,2727.0,783.0
66,0407_frame_0066.jpg,1,unripe,0.67333984375,1809.0,672.375,1960.5,829.5
66,0407_frame_0066.jpg,0,ripe,0.498046875,2784.0,522.0,2878.5,635.25
72,0407_frame_0072.jpg,0,ripe,0.94091796875,2164.5,382.125,2343.0,600.75
72,0407_frame_0072.jpg,1,unripe,0.90478515625,2322.0,369.75,2497.5,570.375
72,0407_frame_0072.jpg,0,ripe,0.865234375,2557.5,655.5,2715.0,789.75
72,0407_frame_0072.jpg,1,unripe,0.8525390625,2718.0,667.125,2869.5,795.0
72,0407_frame_0072.jpg,1,unripe,0.453369140625,1794.0,679.5,1951.5,828.0
78,0407_frame_0078.jpg,0,ripe,0.92919921875,2097.0,378.375,2304.0,609.375
78,0407_frame_0078.jpg,1,unripe,0.919921875,2283.0,365.25,2467.5,567.75
78,0407_frame_0078.jpg,1,unripe,0.86669921875,2701.5,667.5,2857.5,798.0
78,0407_frame_0078.jpg,0,ripe,0.732421875,2544.0,651.0,2697.0,780.0
84,0407_frame_0084.jpg,0,ripe,0.94873046875,2034.0,374.25,2274.0,612.0
84,0407_frame_0084.jpg,1,unripe,0.9140625,2250.0,364.875,2436.0,571.5
84,0407_frame_0084.jpg,1,unripe,0.80615234375,2680.5,667.125,2841.0,800.25
84,0407_frame_0084.jpg,0,ripe,0.80322265625,2518.5,643.5,2682.0,783.75
84,0407_frame_0084.jpg,0,ripe,0.64404296875,1930.5,620.25,2047.5,783.0
90,0407_frame_0090.jpg,1,unripe,0.9228515625,2209.5,368.25,2398.5,573.0
90,0407_frame_0090.jpg,0,ripe,0.8974609375,1987.5,376.125,2229.0,612.0
90,0407_frame_0090.jpg,0,ripe,0.87841796875,1843.5,616.5,2014.5,783.0
90,0407_frame_0090.jpg,1,unripe,0.857421875,2659.5,666.0,2817.0,803.25
90,0407_frame_0090.jpg,0,ripe,0.8056640625,2500.5,652.125,2659.5,790.5
90,0407_frame_0090.jpg,0,ripe,0.451416015625,1944.0,420.0,2061.0,612.0
96,0407_frame_0096.jpg,1,unripe,0.939453125,2160.0,368.25,2350.5,574.5
96,0407_frame_0096.jpg,0,ripe,0.9287109375,1905.0,371.625,2178.0,611.25
96,0407_frame_0096.jpg,0,ripe,0.91748046875,1800.0,607.5,1978.5,783.0
96,0407_frame_0096.jpg,0,ripe,0.85498046875,2472.0,641.25,2635.5,783.75
96,0407_frame_0096.jpg,1,unripe,0.84033203125,2631.0,666.75,2793.0,807.0
96,0407_frame_0096.jpg,1,unripe,0.69677734375,1678.5,690.375,1839.0,832.5
96,0407_frame_0096.jpg,1,unripe,0.417724609375,2131.5,148.03125,2355.0,388.5
102,0407_frame_0102.jpg,0,ripe,0.9453125,1863.0,369.0,2127.0,608.25
102,0407_frame_0102.jpg,1,unripe,0.939453125,2110.5,360.75,2310.0,572.25
102,0407_frame_0102.jpg,0,ripe,0.9072265625,1759.5,601.5,1941.0,784.5
102,0407_frame_0102.jpg,1,unripe,0.8828125,2611.5,666.75,2769.0,799.5
102,0407_frame_0102.jpg,1,unripe,0.87890625,1641.0,678.75,1801.5,831.75
102,0407_frame_0102.jpg,0,ripe,0.86328125,1738.5,317.8125,1879.5,485.625
102,0407_frame_0102.jpg,0,ripe,0.82763671875,2455.5,651.75,2607.0,779.25
108,0407_frame_0108.jpg,0,ripe,0.95751953125,1824.0,368.25,2079.0,610.125
108,0407_frame_0108.jpg,1,unripe,0.947265625,2070.0,360.75,2266.5,571.5
108,0407_frame_0108.jpg,0,ripe,0.93408203125,1725.0,609.375,1908.0,785.25
108,0407_frame_0108.jpg,0,ripe,0.8818359375,1692.0,316.125,1852.5,487.5
108,0407_frame_0108.jpg,0,ripe,0.83984375,2424.0,643.875,2581.5,783.0
108,0407_frame_0108.jpg,1,unripe,0.833984375,2587.5,667.5,2740.5,802.5
108,0407_frame_0108.jpg,1,unripe,0.57275390625,1605.0,684.375,1765.5,835.5
114,0407_frame_0114.jpg,0,ripe,0.95751953125,1783.5,371.25,2026.5,609.0
114,0407_frame_0114.jpg,1,unripe,0.9453125,2017.5,363.75,2218.5,573.0
114,0407_frame_0114.jpg,0,ripe,0.91748046875,1689.0,612.375,1867.5,786.75
114,0407_frame_0114.jpg,1,unripe,0.8515625,1566.0,689.625,1722.0,833.25
114,0407_frame_0114.jpg,1,unripe,0.82861328125,2559.0,669.375,2712.0,808.5
114,0407_frame_0114.jpg,0,ripe,0.81884765625,1663.5,316.875,1810.5,499.5
114,0407_frame_0114.jpg,0,ripe,0.7744140625,2404.5,652.5,2556.0,788.25
120,0407_frame_0120.jpg,0,ripe,0.958984375,1725.0,367.125,1960.5,606.75
120,0407_frame_0120.jpg,1,unripe,0.93212890625,1954.5,358.875,2160.0,570.75
120,0407_frame_0120.jpg,0,ripe,0.91943359375,1639.5,615.0,1819.5,787.5
120,0407_frame_0120.jpg,1,unripe,0.8037109375,1518.75,688.5,1671.0,832.5
120,0407_frame_0120.jpg,0,ripe,0.79931640625,2370.0,654.0,2520.0,781.5
120,0407_frame_0120.jpg,1,unripe,0.7724609375,2518.5,668.625,2674.5,806.25
120,0407_frame_0120.jpg,0,ripe,0.69287109375,1624.5,317.0625,1764.0,474.0
126,0407_frame_0126.jpg,0,ripe,0.9560546875,1651.5,366.375,1888.5,609.0
126,0407_frame_0126.jpg,1,unripe,0.94677734375,1888.5,356.625,2097.0,569.25
126,0407_frame_0126.jpg,0,ripe,0.91943359375,1582.5,617.25,1767.0,789.0
126,0407_frame_0126.jpg,1,unripe,0.8505859375,1464.75,684.75,1621.5,831.75
126,0407_frame_0126.jpg,0,ripe,0.845703125,2332.5,651.0,2482.5,788.25
126,0407_frame_0126.jpg,1,unripe,0.80859375,2482.5,670.875,2635.5,810.0
126,0407_frame_0126.jpg,0,ripe,0.767578125,1573.5,315.9375,1717.5,458.625
132,0407_frame_0132.jpg,0,ripe,0.95654296875,1570.5,369.75,1813.5,612.375
132,0407_frame_0132.jpg,1,unripe,0.9482421875,1819.5,353.25,2029.5,570.75
132,0407_frame_0132.jpg,0,ripe,0.89990234375,1522.5,616.125,1713.0,792.75
132,0407_frame_0132.jpg,1,unripe,0.86572265625,1407.75,693.0,1573.5,836.25
132,0407_frame_0132.jpg,1,unripe,0.802734375,2443.5,671.25,2595.0,808.5
132,0407_frame_0132.jpg,0,ripe,0.76904296875,2299.5,652.5,2443.5,789.0
132,0407_frame_0132.jpg,0,ripe,0.74755859375,1526.25,315.5625,1666.5,453.375
138,0407_frame_0138.jpg,0,ripe,0.95166015625,1478.25,364.5,1747.5,614.625
138,0407_frame_0138.jpg,1,unripe,0.93310546875,1743.0,352.125,1956.0,569.625
138,0407_frame_0138.jpg,0,ripe,0.91845703125,1460.25,617.625,1657.5,792.75
138,0407_frame_0138.jpg,0,ripe,0.86083984375,2263.5,654.75,2400.0,792.0
138,0407_frame_0138.jpg,1,unripe,0.84033203125,1347.75,693.375,1522.5,837.75
138,0407_frame_0138.jpg,1,unripe,0.74072265625,2400.0,671.25,2553.0,819.75
144,0407_frame_0144.jpg,0,ripe,0.94189453125,1397.25,618.75,1599.0,795.0
144,0407_frame_0144.jpg,0,ripe,0.9326171875,1389.0,362.625,1674.0,607.875
144,0407_frame_0144.jpg,1,unripe,0.90625,1644.0,349.5,1885.5,571.125
144,0407_frame_0144.jpg,1,unripe,0.86083984375,1284.75,693.75,1447.5,837.75
144,0407_frame_0144.jpg,0,ripe,0.85107421875,2223.0,657.75,2361.0,791.25
144,0407_frame_0144.jpg,1,unripe,0.82373046875,2356.5,671.625,2511.0,826.5
150,0407_frame_0150.jpg,0,ripe,0.9453125,1335.75,618.0,1545.0,795.75
150,0407_frame_0150.jpg,1,unripe,0.94091796875,1588.5,346.5,1816.5,569.25
150,0407_frame_0150.jpg,0,ripe,0.90185546875,1299.75,333.375,1608.0,606.0
150,0407_frame_0150.jpg,1,unripe,0.86572265625,1228.5,699.375,1387.5,841.5
150,0407_frame_0150.jpg,0,ripe,0.8232421875,2190.0,657.75,2325.0,791.25
150,0407_frame_0150.jpg,0,ripe,0.77197265625,1299.75,345.9375,1614.0,600.75
150,0407_frame_0150.jpg,1,unripe,0.76708984375,2320.5,672.375,2470.5,812.25
156,0407_frame_0156.jpg,1,unripe,0.9541015625,1518.0,344.8125,1749.0,570.0
156,0407_frame_0156.jpg,0,ripe,0.92626953125,1272.75,616.125,1490.25,798.0
156,0407_frame_0156.jpg,0,ripe,0.82763671875,1208.25,344.4375,1514.25,598.5
156,0407_frame_0156.jpg,1,unripe,0.81103515625,1170.75,697.875,1335.0,847.5
156,0407_frame_0156.jpg,1,unripe,0.7939453125,2284.5,673.875,2431.5,809.25
156,0407_frame_0156.jpg,0,ripe,0.7841796875,2151.0,654.75,2293.5,789.0
156,0407_frame_0156.jpg,0,ripe,0.43310546875,1209.0,325.125,1509.75,601.5
162,0407_frame_0162.jpg,1,unripe,0.95166015625,1435.5,343.125,1680.0,569.625
162,0407_frame_0162.jpg,0,ripe,0.9365234375,1209.0,613.5,1433.25,801.75
162,0407_frame_0162.jpg,0,ripe,0.81884765625,2116.5,659.25,2253.0,791.25
162,0407_frame_0162.jpg,1,unripe,0.802734375,1110.75,697.875,1290.75,856.5
162,0407_frame_0162.jpg,1,unripe,0.75439453125,2250.0,674.625,2389.5,822.75
162,0407_frame_0162.jpg,0,ripe,0.66259765625,1115.25,338.0625,1426.5,606.0
168,0407_frame_0168.jpg,1,unripe,0.95947265625,1354.5,336.9375,1612.5,569.25
168,0407_frame_0168.jpg,0,ripe,0.94091796875,1146.75,617.25,1383.0,802.5
168,0407_frame_0168.jpg,0,ripe,0.85107421875,2079.0,657.0,2212.5,792.75
168,0407_frame_0168.jpg,0,ripe,0.796875,1024.5,344.25,1341.0,606.0
168,0407_frame_0168.jpg,1,unripe,0.7861328125,2208.0,683.25,2350.5,816.0
168,0407_frame_0168.jpg,1,unripe,0.73046875,1053.75,698.25,1224.0,848.25
168,0407_frame_0168.jpg,0,ripe,0.6669921875,2169.0,617.25,2277.0,726.75
168,0407_frame_0168.jpg,0,ripe,0.57763671875,2335.5,510.375,2445.0,624.375
174,0407_frame_0174.jpg,1,unripe,0.9443359375,1281.75,331.125,1552.5,568.875
174,0407_frame_0174.jpg,0,ripe,0.94287109375,1089.75,617.25,1332.0,804.75
174,0407_frame_0174.jpg,1,unripe,0.87548828125,2176.5,684.75,2316.0,807.0
174,0407_frame_0174.jpg,0,ripe,0.80322265625,2286.0,511.5,2413.5,625.125
174,0407_frame_0174.jpg,0,ripe,0.79052734375,2044.5,660.75,2179.5,793.5
174,0407_frame_0174.jpg,1,unripe,0.7099609375,1002.75,701.25,1159.5,849.0
180,0407_frame_0180.jpg,1,unripe,0.94580078125,1210.5,329.25,1497.75,567.375
180,0407_frame_0180.jpg,0,ripe,0.9404296875,1039.5,616.875,1281.0,806.25
180,0407_frame_0180.jpg,0,ripe,0.91064453125,958.5,336.0,1211.25,599.625
180,0407_frame_0180.jpg,1,unripe,0.876953125,2139.0,675.0,2281.5,803.25
180,0407_frame_0180.jpg,0,ripe,0.8408203125,2251.5,508.125,2385.0,625.125
180,0407_frame_0180.jpg,0,ripe,0.82421875,2017.5,654.75,2161.5,792.0
180,0407_frame_0180.jpg,1,unripe,0.76123046875,962.25,696.75,1102.5,852.75
186,0407_frame_0186.jpg,1,unripe,0.96337890625,1142.25,328.125,1434.75,570.375
186,0407_frame_0186.jpg,0,ripe,0.94189453125,981.75,618.0,1233.0,808.5
186,0407_frame_0186.jpg,0,ripe,0.923828125,962.25,347.25,1132.5,598.5
186,0407_frame_0186.jpg,1,unripe,0.87548828125,2106.0,669.375,2247.0,806.25
186,0407_frame_0186.jpg,0,ripe,0.82568359375,1980.0,656.25,2122.5,792.0
186,0407_frame_0186.jpg,0,ripe,0.4658203125,2190.0,508.5,2352.0,640.125
186,0407_frame_0186.jpg,1,unripe,0.43505859375,1351.5,331.5,1484.25,469.875
192,0407_frame_0192.jpg,1,unripe,0.962890625,1067.25,330.75,1365.75,572.625
192,0407_frame_0192.jpg,0,ripe,0.9345703125,960.0,619.125,1180.5,807.0
192,0407_frame_0192.jpg,0,ripe,0.87060546875,1942.5,658.5,2083.5,792.75
192,0407_frame_0192.jpg,1,unripe,0.8505859375,2073.0,675.0,2209.5,808.5
192,0407_frame_0192.jpg,1,unripe,0.7724609375,1297.5,329.25,1449.0,467.625
192,0407_frame_0192.jpg,0,ripe,0.6533203125,960.75,369.375,1053.75,601.875
198,0407_frame_0198.jpg,1,unripe,0.93408203125,999.75,327.0,1307.25,578.25
198,0407_frame_0198.jpg,0,ripe,0.916015625,961.5,615.75,1137.0,797.25
198,0407_frame_0198.jpg,0,ripe,0.84375,1914.0,658.875,2047.5,795.75
198,0407_frame_0198.jpg,1,unripe,0.84033203125,2037.0,675.0,2179.5,806.25
198,0407_frame_0198.jpg,1,unripe,0.7080078125,1251.75,328.875,1413.0,466.875
198,0407_frame_0198.jpg,0,ripe,0.4677734375,2182.5,510.0,2299.5,633.375
204,0407_frame_0204.jpg,1,unripe,0.94970703125,963.0,329.625,1254.0,572.25
204,0407_frame_0204.jpg,0,ripe,0.92822265625,963.0,617.625,1092.0,795.0
204,0407_frame_0204.jpg,1,unripe,0.86279296875,2004.0,678.75,2146.5,812.25
204,0407_frame_0204.jpg,0,ripe,0.85498046875,1885.5,668.25,2005.5,796.5
204,0407_frame_0204.jpg,1,unripe,0.802734375,1219.5,331.6875,1379.25,462.375
204,0407_frame_0204.jpg,0,ripe,0.46875,2149.5,510.75,2272.5,637.875
210,0407_frame_0210.jpg,1,unripe,0.9072265625,960.75,325.875,1197.0,571.875
210,0407_frame_0210.jpg,0,ripe,0.85498046875,962.25,613.125,1041.0,787.5
210,0407_frame_0210.jpg,1,unripe,0.8486328125,1971.0,679.125,2110.5,810.0
210,0407_frame_0210.jpg,0,ripe,0.78515625,1857.0,666.375,1974.0,799.5
210,0407_frame_0210.jpg,0,ripe,0.60009765625,2116.5,511.875,2241.0,630.0
210,0407_frame_0210.jpg,0,ripe,0.41015625,1963.5,615.75,2071.5,704.625
216,0407_frame_0216.jpg,1,unripe,0.8359375,963.0,328.5,1127.25,570.375
216,0407_frame_0216.jpg,0,ripe,0.81396484375,1818.0,663.0,1948.5,796.5
216,0407_frame_0216.jpg,1,unripe,0.6953125,1118.25,324.75,1300.5,462.0
216,0407_frame_0216.jpg,1,unripe,0.67333984375,1930.5,677.625,2070.0,809.25
216,0407_frame_0216.jpg,0,ripe,0.51171875,2062.5,507.375,2200.5,633.75
222,0407_frame_0222.jpg,1,unripe,0.8779296875,1890.0,680.25,2029.5,817.5
222,0407_frame_0222.jpg,0,ripe,0.841796875,1779.0,667.125,1903.5,800.25
222,0407_frame_0222.jpg,0,ripe,0.81884765625,2017.5,511.5,2161.5,651.0
222,0407_frame_0222.jpg,1,unripe,0.72119140625,1072.5,325.5,1260.75,463.5
228,0407_frame_0228.jpg,1,unripe,0.8701171875,1025.25,324.75,1215.75,469.5
228,0407_frame_0228.jpg,1,unripe,0.8330078125,1839.0,681.0,1983.0,816.75
228,0407_frame_0228.jpg,0,ripe,0.7705078125,1734.0,661.875,1864.5,801.0
234,0407_frame_0234.jpg,1,unripe,0.8330078125,1792.5,682.125,1938.0,817.5
234,0407_frame_0234.jpg,1,unripe,0.8271484375,969.75,325.125,1166.25,463.875
234,0407_frame_0234.jpg,0,ripe,0.751953125,1689.0,660.75,1818.0,802.5
240,0407_frame_0240.jpg,1,unripe,0.8369140625,1741.5,683.625,1885.5,822.0
240,0407_frame_0240.jpg,0,ripe,0.8310546875,1641.0,672.75,1764.0,810.0
240,0407_frame_0240.jpg,1,unripe,0.71484375,961.5,322.3125,1122.0,456.75
240,0407_frame_0240.jpg,0,ripe,0.56396484375,1915.5,508.125,2059.5,634.125
246,0407_frame_0246.jpg,0,ripe,0.8154296875,1590.0,675.375,1710.0,809.25
246,0407_frame_0246.jpg,1,unripe,0.80517578125,1690.5,684.0,1836.0,820.5
246,0407_frame_0246.jpg,0,ripe,0.57958984375,1867.5,509.25,2014.5,636.0
252,0407_frame_0252.jpg,1,unripe,0.8251953125,1638.0,686.25,1783.5,821.25
252,0407_frame_0252.jpg,0,ripe,0.78515625,1836.0,507.375,1974.0,636.0
252,0407_frame_0252.jpg,0,ripe,0.77734375,1540.5,671.25,1663.5,813.75
258,0407_frame_0258.jpg,0,ripe,0.7646484375,1794.0,504.0,1930.5,631.5
258,0407_frame_0258.jpg,1,unripe,0.74853515625,1588.5,684.0,1738.5,825.75
258,0407_frame_0258.jpg,0,ripe,0.70556640625,1494.0,676.5,1611.0,813.0
264,0407_frame_0264.jpg,0,ripe,0.8154296875,1451.25,678.375,1566.0,809.25
264,0407_frame_0264.jpg,0,ripe,0.80078125,1762.5,502.125,1896.0,630.75
264,0407_frame_0264.jpg,1,unripe,0.60107421875,1542.0,679.875,1696.5,822.0
264,0407_frame_0264.jpg,1,unripe,0.440673828125,1881.0,490.5,1977.0,600.375
270,0407_frame_0270.jpg,0,ripe,0.8388671875,1410.0,681.375,1524.0,810.0
270,0407_frame_0270.jpg,0,ripe,0.75634765625,1737.0,503.625,1864.5,629.25
270,0407_frame_0270.jpg,1,unripe,0.69677734375,1499.25,681.0,1657.5,823.5
270,0407_frame_0270.jpg,0,ripe,0.515625,1567.5,623.625,1692.0,741.0
276,0407_frame_0276.jpg,0,ripe,0.82568359375,1707.0,505.125,1834.5,629.25
276,0407_frame_0276.jpg,0,ripe,0.79931640625,1374.75,684.75,1482.0,813.0
276,0407_frame_0276.jpg,1,unripe,0.7421875,1459.5,685.5,1621.5,828.0
276,0407_frame_0276.jpg,0,ripe,0.56982421875,1531.5,627.375,1659.0,746.25
276,0407_frame_0276.jpg,1,unripe,0.451416015625,1824.0,490.125,1917.0,600.0
282,0407_frame_0282.jpg,0,ripe,0.78271484375,1350.75,683.25,1454.25,810.75
282,0407_frame_0282.jpg,0,ripe,0.75927734375,1686.0,505.125,1810.5,628.5
282,0407_frame_0282.jpg,1,unripe,0.72265625,1432.5,682.5,1594.5,825.75
288,0407_frame_0288.jpg,0,ripe,0.7490234375,1330.5,684.75,1436.25,811.5
288,0407_frame_0288.jpg,0,ripe,0.70068359375,1665.0,506.625,1792.5,631.5
288,0407_frame_0288.jpg,1,unripe,0.69189453125,1780.5,492.0,1881.0,601.125
288,0407_frame_0288.jpg,1,unripe,0.68994140625,1410.0,681.75,1573.5,824.25
288,0407_frame_0288.jpg,0,ripe,0.42724609375,1491.75,624.75,1621.5,753.0
294,0407_frame_0294.jpg,0,ripe,0.8115234375,1648.5,503.625,1779.0,628.875
294,0407_frame_0294.jpg,0,ripe,0.78125,1316.25,677.25,1425.75,801.75
294,0407_frame_0294.jpg,1,unripe,0.418701171875,1770.0,489.375,1864.5,599.625
300,0407_frame_0300.jpg,0,ripe,0.8388671875,1638.0,500.625,1762.5,623.625
300,0407_frame_0300.jpg,1,unripe,0.8359375,1375.5,676.5,1543.5,822.0
300,0407_frame_0300.jpg,0,ripe,0.70068359375,1302.75,677.25,1405.5,807.75
300,0407_frame_0300.jpg,0,ripe,0.422607421875,1464.75,621.375,1593.0,741.75
306,0407_frame_0306.jpg,1,unripe,0.7421875,1363.5,676.5,1527.0,818.25
306,0407_frame_0306.jpg,0,ripe,0.5849609375,1624.5,501.375,1752.0,624.0
306,0407_frame_0306.jpg,0,ripe,0.521484375,1288.5,676.5,1386.75,808.5
312,0407_frame_0312.jpg,0,ripe,0.67578125,1614.0,502.5,1740.0,627.0
312,0407_frame_0312.jpg,0,ripe,0.5830078125,1278.0,675.0,1377.75,794.25
312,0407_frame_0312.jpg,1,unripe,0.5341796875,1348.5,675.375,1514.25,819.0
312,0407_frame_0312.jpg,1,unripe,0.4990234375,1731.0,489.375,1834.5,600.0
318,0407_frame_0318.jpg,1,unripe,0.75439453125,1334.25,673.125,1503.0,819.0
318,0407_frame_0318.jpg,0,ripe,0.61328125,1263.75,669.75,1366.5,791.25
318,0407_frame_0318.jpg,0,ripe,0.5546875,1599.0,500.625,1728.0,625.5
324,0407_frame_0324.jpg,1,unripe,0.62890625,1323.75,674.25,1490.25,816.75
324,0407_frame_0324.jpg,0,ripe,0.5234375,1590.0,502.5,1716.0,625.875
330,0407_frame_0330.jpg,1,unripe,0.65576171875,1314.0,669.75,1476.75,816.75
330,0407_frame_0330.jpg,0,ripe,0.486328125,1244.25,669.75,1340.25,793.5
